open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1556909400,1556909459,218.22,218.22,218.22,218.22,0.108
1556909520,1556909579,218.6,218.61,218.6,218.61,0.219
1556909580,1556909639,216.69,216.69,216.69,216.69,0.187
1556910540,1556910599,218.56,218.57,218.56,218.57,1.01
1556911020,1556911079,218.1,218.1,218.1,218.1,0.0411
1556911440,1556911499,217.12,217.12,217.1,217.1,3.0
1556911500,1556911559,217.54,217.54,217.54,217.54,1.16
1556912940,1556912999,218.1,218.1,217.2,217.2,3.04
1556913240,1556913299,217.38,217.38,217.38,217.38,1.24
1556913540,1556913599,218.09,218.09,218.09,218.09,0.041
1556913600,1556913659,217.44,217.44,217.44,217.44,2.94
1556914020,1556914079,218.09,218.09,218.09,218.09,0.0411
1556914080,1556914139,218.09,218.09,218.09,218.09,0.0411
1556914140,1556914199,217.82,217.82,217.82,217.82,0.0411
1556914500,1556914559,217.6,217.6,217.6,217.6,0.041
1556914920,1556914979,217.82,217.82,217.82,217.82,0.0411
1556915160,1556915219,217.76,217.76,217.76,217.76,0.924
1556916480,1556916539,218.09,218.09,218.09,218.09,0.0411
1556918280,1556918339,217.99,218.0,217.99,218.0,1.39
1556918520,1556918579,217.97,218.0,217.97,218.0,9.01
1556918940,1556918999,218.0,218.0,218.0,218.0,0.107
1556919420,1556919479,218.0,218.0,218.0,218.0,6.75
1556919540,1556919599,218.0,218.0,218.0,218.0,0.458
1556919660,1556919719,217.84,217.84,217.84,217.84,5.0
1556919780,1556919839,218.0,218.0,218.0,218.0,0.373
1556920080,1556920139,218.0,218.1,218.0,218.1,12.21
1556920560,1556920619,219.0,219.0,219.0,219.0,1.8
1556920740,1556920799,219.0,219.0,219.0,219.0,1.0
1556921100,1556921159,218.66,218.66,218.66,218.66,0.0456
1556922000,1556922059,218.61,218.66,218.61,218.66,0.171
1556922060,1556922119,218.66,218.66,218.66,218.66,0.223
1556922600,1556922659,218.61,218.61,218.61,218.61,1.4
1556923020,1556923079,218.61,218.61,218.61,218.61,0.0478
1556923440,1556923499,218.61,218.61,218.61,218.61,0.35
1556923560,1556923619,218.37,218.37,218.37,218.37,1.79
1556923800,1556923859,218.59,218.59,218.0,218.58,0.6
1556923920,1556923979,218.0,218.0,217.8,217.8,2.0
1556925840,1556925899,218.59,218.59,218.59,218.59,0.041
1556926080,1556926139,217.95,217.95,217.95,217.95,0.0911
1556927940,1556927999,218.59,218.59,218.59,218.59,0.0456
1556928660,1556928719,218.61,218.61,218.45,218.45,0.875
1556928720,1556928779,218.61,218.61,218.61,218.61,14.88
1556928780,1556928839,218.61,218.61,218.61,218.61,2.09
1556928840,1556928899,220.0,221.0,220.0,221.0,9.5
1556928900,1556928959,221.0,224.99,221.0,224.99,1.75
1556928960,1556929019,224.99,225.0,223.04,225.0,44.39
1556929020,1556929079,225.0,225.0,225.0,225.0,4.07
1556929080,1556929139,225.0,225.0,224.99,225.0,30.64
1556929140,1556929199,225.0,225.0,225.0,225.0,91.8
1556929200,1556929259,225.0,225.0,225.0,225.0,73.78
1556929260,1556929319,225.0,226.0,225.0,226.0,17.83
1556929320,1556929379,226.0,226.0,226.0,226.0,39.9
